20210608T1400_CBASS_US_MoteIn_Past_9_37_1140_RNASeq_R1_val_1	124.0	122.5	104.5	87.5	90.5	102.5	133.0	163.5	195.0	249.0	307.0	395.5	479.5	547.0	646.5	790.5	987.5	1161.0	1396.5	1944.0	2861.0	4116.5	6083.5	8856.5	11880.0	15705.5	20303.0	25089.5	30528.0	37924.0	51373.5	68831.0	81897.0	91642.0	120436.5	203185.0	277705.0	299460.5	327982.5	417102.0	459300.0	455098.0	520463.0	612916.5	694280.5	786890.5	874359.5	934046.0	965731.0	918439.0	818815.0	803355.0	875333.0	810795.0	699999.5	611535.0	550220.5	511003.0	463210.5	425720.5	361739.5	321664.0	314799.5	309228.0	291213.5	286735.5	291323.5	336268.0	387456.0	300752.5	147016.0	85449.0	66344.0	53337.5	43410.5	34471.5	25713.5	19093.0	14045.0	10144.0	7123.0	5023.5	3659.0	2754.5	2030.5	1480.0	1040.0	634.5	436.5	326.0	208.5	167.0	147.0	131.5	119.0	98.5	84.5	77.0	61.0	37.0	19.0
20210608T1400_CBASS_US_MoteIn_Past_9_37_1140_RNASeq_R2_val_2	562.0	415.5	230.5	182.5	172.5	197.5	231.5	254.5	313.5	419.5	480.0	530.5	641.0	714.5	791.5	993.5	1131.0	1256.0	1522.5	2053.0	2941.0	4234.5	6176.5	8854.5	11960.0	15699.0	20362.0	25406.5	30587.5	38351.0	52083.0	68887.0	82234.5	93217.0	121890.0	202886.0	276076.0	299566.5	333745.0	430818.0	469080.5	455113.5	515195.0	603119.5	685481.5	783012.0	874799.0	936338.0	971149.0	920944.5	822032.5	812121.0	878116.0	806812.0	692650.0	605955.0	544310.0	505453.0	461485.5	423226.0	358153.5	318561.0	314246.0	309419.5	289392.0	283863.5	289097.0	334191.5	387974.0	303737.5	149355.5	86097.0	66274.0	53862.5	43789.5	34382.5	25489.0	18774.5	13721.5	9825.0	7024.0	4999.5	3667.0	2695.5	1901.0	1326.0	902.0	564.0	385.0	312.0	215.5	193.0	165.5	126.5	113.0	99.5	92.0	95.5	274.5	609.0	1053.5
20210608T1400_CBASS_US_MoteIn_Past_9_37_180_RNASeq_R1_val_1	70.0	62.5	40.0	28.5	19.5	12.5	20.0	18.5	20.0	28.0	31.5	41.5	52.5	76.5	99.0	118.0	188.0	285.5	427.5	695.5	1138.5	1869.5	3250.0	5249.5	6879.5	8990.5	11755.0	18597.0	27957.0	34957.0	61344.0	120799.5	161570.5	171607.0	223826.5	335080.0	405170.0	417306.0	418964.0	478026.5	496327.5	484140.5	560482.5	677373.5	775170.0	884571.5	961699.5	996172.5	995834.5	900428.5	782561.0	765258.5	853250.0	761500.5	622447.5	537039.5	497994.0	470610.0	424073.5	379921.5	297719.5	253437.0	254623.0	236211.0	198720.0	193527.5	203728.5	265506.0	340059.0	245323.5	65401.5	11439.5	6130.0	4700.5	3629.5	2737.5	2008.5	1554.0	1137.0	801.0	553.5	379.0	260.0	206.0	154.0	104.5	79.0	54.0	33.0	31.5	32.5	35.0	35.5	25.5	12.0	6.5	2.0	1.0	2.5	2.5	1.5
20210608T1400_CBASS_US_MoteIn_Past_9_37_180_RNASeq_R2_val_2	132.0	108.0	70.0	65.0	83.0	104.5	137.5	180.0	251.0	340.5	397.0	494.5	600.0	711.0	898.5	1016.5	1152.0	1420.0	1715.0	2153.0	2815.5	3718.0	5208.5	7249.5	9150.0	11421.5	14431.0	21865.0	31270.5	37946.5	64257.5	124207.0	165200.0	175183.5	227265.5	338027.0	408282.5	423547.0	430406.0	498571.0	512732.5	490063.0	560948.5	669960.5	768792.0	874972.5	953223.0	993543.5	993452.0	898918.5	783666.5	767268.0	846545.0	749666.5	609935.0	528610.5	488494.5	462590.5	421511.0	376664.5	292130.0	247365.0	251458.0	235054.0	198771.5	191477.5	200623.0	259734.5	332381.0	245351.0	71116.5	13889.5	7041.5	5263.0	3982.5	3022.0	2343.5	1878.0	1480.0	1093.0	780.5	571.0	451.5	389.5	267.5	192.0	162.5	144.5	121.5	109.0	92.0	75.0	62.0	54.5	55.5	56.0	51.5	53.0	154.0	353.0	590.0
20210608T1400_CBASS_US_MoteIn_Past_9_37_360_RNASeq_R1_val_1	180.0	122.0	52.5	35.5	28.5	26.0	34.5	53.5	61.0	70.5	86.0	95.0	113.5	147.0	150.5	168.5	253.5	407.0	587.0	964.5	1961.5	3951.5	7617.0	12429.0	16248.0	19611.0	24818.0	30659.5	39331.0	52844.5	74362.5	101290.5	119316.5	130375.0	165205.5	242956.5	300304.5	314141.5	343305.0	436952.5	478675.5	474568.0	547874.5	647247.0	717872.0	811601.0	899328.0	949761.5	948622.0	879343.5	788908.0	753917.5	813339.0	730820.5	585391.5	487165.5	433541.0	402424.0	366802.0	331249.5	268553.0	226927.5	226157.5	217602.5	181351.0	169704.5	175769.5	219315.5	278213.0	203343.5	55532.5	10817.0	5759.5	4445.0	3373.5	2586.0	1967.5	1408.0	1037.5	746.0	528.5	422.0	300.5	189.5	140.0	98.0	66.0	49.5	44.0	28.5	18.0	16.0	12.5	9.5	5.5	3.0	1.5	1.0	2.5	3.0	2.0
20210608T1400_CBASS_US_MoteIn_Past_9_37_360_RNASeq_R2_val_2	283.0	199.5	106.5	96.5	91.5	86.5	105.5	136.5	169.0	202.5	207.0	235.0	298.5	357.5	422.0	505.5	605.5	783.0	1055.5	1483.5	2437.0	4515.0	8396.0	13111.0	16933.0	20510.5	26147.0	32337.5	40542.0	53792.5	75534.5	103350.0	122592.0	134516.5	166725.0	240932.0	298209.5	315350.5	349391.0	453436.0	494107.0	480000.5	545289.0	635378.0	705855.0	795901.0	885823.5	944877.0	947488.5	878938.0	791572.5	758014.5	812818.0	726792.0	578146.5	482173.0	428095.5	399126.0	371081.5	336641.0	269409.5	225899.0	224112.5	216675.5	181594.0	167836.0	173343.0	217101.5	276434.0	205638.5	60610.0	12707.5	6613.5	5060.0	3873.0	2957.5	2239.0	1711.0	1332.5	983.5	737.5	574.0	415.5	346.0	278.5	227.0	195.0	156.5	145.0	116.5	95.5	82.0	71.0	65.5	59.5	57.0	61.5	60.0	132.0	295.5	480.5
20210608T1400_CBASS_US_MoteIn_Past_9_37_420_RNASeq_R1_val_1	100.0	102.0	94.5	69.5	63.0	69.5	82.0	91.5	106.0	137.5	187.0	242.0	280.5	349.5	423.5	543.5	762.5	1157.0	1627.5	2412.5	4497.5	9302.5	18512.5	28626.0	34784.0	42097.0	54773.5	66647.0	80688.0	103542.0	146526.0	197094.5	228180.0	240759.0	259995.0	302001.0	337501.0	357010.0	384364.0	438841.0	467980.0	469792.0	505583.5	548771.0	573300.0	600883.5	624105.5	636045.0	621115.5	565663.0	497464.5	458710.5	463781.5	417004.5	343620.5	281569.0	245305.0	225915.5	198415.0	176688.5	143891.5	117719.5	108171.5	100692.0	87611.5	81921.5	79591.0	96612.0	117985.0	85357.0	28849.5	9157.5	5746.5	4370.5	3407.5	2627.5	2114.0	1628.5	1215.5	889.5	617.5	464.5	361.0	250.5	155.0	101.0	71.0	60.0	64.0	53.5	38.0	27.0	18.0	18.0	21.5	21.5	17.5	15.5	16.5	11.0	4.5
20210608T1400_CBASS_US_MoteIn_Past_9_37_420_RNASeq_R2_val_2	378.0	274.0	150.5	126.5	109.0	103.0	125.0	153.5	188.5	227.0	256.0	300.5	350.0	398.0	509.0	612.5	794.5	1161.5	1611.5	2585.5	4569.5	9150.0	18200.0	28377.0	34454.0	41544.0	54734.5	66161.0	79364.0	103033.5	146055.5	196010.5	227968.0	241656.0	260287.5	300085.5	335772.0	357073.5	385421.5	443800.0	472525.5	470331.0	502122.5	541757.5	567361.5	597168.5	622285.0	634629.5	620545.0	566188.5	501382.0	465270.0	467230.0	416916.5	341424.5	280165.5	243985.0	224947.5	198858.0	177374.0	144521.5	117709.0	108278.5	101275.0	87506.0	81070.5	79697.0	96544.0	118138.0	87075.0	30521.5	9546.5	5826.5	4482.0	3524.0	2743.5	2019.0	1500.0	1234.0	974.5	717.5	536.0	392.5	291.0	218.5	184.0	145.0	113.0	125.0	121.0	103.5	92.5	74.0	62.0	70.0	69.0	59.0	63.0	146.0	307.5	481.5
20210608T1400_CBASS_US_MoteIn_Past_9_37_750_RNASeq_R1_val_1	482.0	419.5	313.5	247.0	244.5	330.0	423.5	528.0	697.0	914.0	1177.5	1434.0	1702.0	2026.0	2390.5	2782.0	3459.0	4391.0	5579.5	7366.0	10293.0	16100.5	25945.0	38515.0	50771.5	65523.5	85325.0	104657.0	128404.5	164186.0	219928.5	285217.5	332064.0	364151.5	408524.0	478443.5	545785.0	594282.5	648148.0	736950.5	783746.5	782765.0	819975.0	860940.0	881274.0	911044.0	928217.5	926020.5	898196.5	814856.5	720684.0	671328.5	664471.5	592167.0	496925.0	419667.0	368082.5	331144.5	287340.0	251579.0	204152.0	174043.0	165097.5	154044.0	133547.0	122872.0	120647.0	138524.5	161569.0	120217.0	46281.5	19960.5	14169.0	10962.5	8337.5	6258.5	4803.0	3631.5	2708.0	1948.0	1367.0	936.0	661.0	519.5	376.5	269.5	203.5	150.0	113.0	93.0	83.5	63.0	45.5	44.0	36.0	25.0	25.0	32.5	46.0	33.0	11.5
20210608T1400_CBASS_US_MoteIn_Past_9_37_750_RNASeq_R2_val_2	646.0	481.5	288.5	258.5	279.0	353.5	487.0	605.5	760.0	978.5	1185.5	1464.0	1720.5	2018.5	2411.5	2840.0	3530.5	4436.5	5660.0	7341.0	10348.5	16076.0	25862.5	38494.0	50494.5	64940.5	84791.0	104772.5	128910.5	164123.5	219246.5	284202.0	332330.0	365020.5	406940.0	475988.0	543702.0	594323.5	650460.0	744089.0	790385.0	784388.0	816611.0	852022.0	874664.0	908890.5	928513.5	927046.0	902985.0	822294.0	727242.0	674610.0	662625.0	588980.5	492792.5	415566.0	363476.5	328164.0	288454.0	252551.5	204115.5	173827.0	164424.5	153843.0	133922.5	122993.0	120033.0	137490.0	160051.5	120426.0	48316.5	20431.0	14139.0	10986.5	8583.5	6552.5	4939.5	3786.0	2830.5	2029.5	1537.0	1113.0	756.0	606.5	482.5	388.5	327.5	266.5	217.0	179.5	157.0	127.5	107.5	114.5	111.0	97.0	98.0	95.5	145.0	236.5	360.5
20210608T1400_CBASS_US_MoteIn_Past_9_39_1140_RNASeq_R1_val_1	0.0	1.0	7.5	30.5	59.0	93.5	143.0	239.5	365.0	491.5	616.5	858.0	1125.0	1249.5	1386.0	1554.5	1817.5	2207.5	2837.0	3563.0	4272.5	5108.0	5287.5	5739.5	6778.5	7339.5	8169.5	9365.5	10922.0	13012.5	14343.0	32948.5	51935.0	59936.0	72344.5	863303.5	1651543.0	1657085.5	1662887.0	1201085.0	738118.5	1123887.5	1532532.0	1221738.0	894791.5	951592.0	1362399.5	1776012.0	1924798.0	2062480.0	1551226.0	1200208.0	1465925.0	1529216.0	1418523.0	1187734.5	1035521.5	1014407.0	888394.0	585273.0	353951.0	267470.5	223685.5	174695.0	143259.5	139266.5	138863.0	138353.5	139096.0	137498.5	131490.0	120133.5	104418.5	92783.0	74975.0	56803.5	47048.0	37679.0	28076.5	21028.0	15708.0	9647.0	5038.0	3587.0	3198.0	1699.5	918.0	765.0	728.0	471.5	309.0	295.0	223.5	160.5	78.0	54.0	36.5	37.0	37.0	19.0	2.0
20210608T1400_CBASS_US_MoteIn_Past_9_39_1140_RNASeq_R2_val_2	10.0	14.0	20.5	39.0	60.5	78.0	106.5	194.0	323.5	433.5	537.0	760.0	1026.0	1135.0	1314.0	1568.5	1862.5	2265.5	2798.0	3676.0	4316.0	5156.5	5854.0	6131.0	6939.0	7728.0	8730.5	9990.0	11574.0	13724.0	15071.5	30885.5	47409.5	57132.0	69988.5	862473.5	1654058.0	1660282.0	1663845.0	1201949.0	740141.0	1126472.0	1535399.0	1222622.0	895411.5	954938.0	1366248.5	1779486.0	1921001.0	2059249.0	1554937.5	1191163.0	1453559.5	1530223.5	1415406.5	1179479.0	1032706.5	1007474.5	886854.5	596572.5	364488.5	270064.5	227081.0	180364.0	142957.5	136427.0	138179.0	141580.5	138986.0	132462.5	126001.0	114189.5	103049.0	94916.0	75611.0	58703.0	49195.0	38870.5	29113.5	20211.0	14765.5	9599.5	5728.5	4112.0	3480.5	1955.0	1141.5	917.5	730.0	472.0	253.5	305.0	278.0	144.5	86.5	66.5	45.5	39.5	127.5	314.0	818.0
20210608T1400_CBASS_US_MoteIn_Past_9_39_180_RNASeq_R1_val_1	285.0	187.0	81.5	85.0	86.5	71.0	81.0	145.0	192.5	192.5	186.0	219.0	293.5	362.5	404.0	549.5	836.5	1108.5	1454.5	2439.5	3746.5	5791.0	9754.0	15254.5	20441.0	25794.5	31865.5	92697.5	165224.5	187989.5	473837.0	1233053.5	1719984.0	1735111.5	2052799.0	2578036.5	2805169.5	2832138.5	2468886.0	1661978.0	1220628.0	1533950.0	1882622.5	2197187.5	2498625.0	2537559.0	2269769.0	1994319.0	1672607.0	1307625.0	1013408.5	753958.0	685090.0	554273.5	521638.5	491928.0	461264.0	393146.5	315226.5	296545.5	267980.0	248262.0	235153.0	220164.0	202062.5	189963.0	182681.5	193953.0	210318.0	168579.5	96465.0	66465.0	53684.5	43273.5	35377.5	27557.5	21896.5	16833.5	11820.0	8370.0	5832.0	4431.0	3296.0	2229.5	1554.0	1046.0	607.5	393.0	260.5	208.5	180.5	123.0	68.5	56.5	37.0	24.0	17.5	16.0	18.0	10.5	3.0
20210608T1400_CBASS_US_MoteIn_Past_9_39_180_RNASeq_R2_val_2	567.0	428.5	242.0	198.5	194.0	208.5	260.0	332.5	412.0	478.0	540.0	648.5	789.5	916.0	1066.5	1320.5	1652.0	2002.0	2533.5	3533.0	4923.0	7091.0	10702.5	16403.5	22037.0	27260.0	33112.5	93442.0	165189.5	187381.5	472795.5	1231895.5	1719846.0	1735142.5	2052886.0	2583089.5	2809896.0	2831947.0	2469836.5	1668587.5	1226548.5	1536090.5	1882235.0	2193405.5	2496352.0	2532972.0	2264543.5	1994637.0	1672936.0	1305856.5	1014591.5	754966.0	682878.0	550081.5	515292.5	488467.0	460581.0	391232.0	313415.5	295960.0	266623.0	244806.0	232424.0	219250.0	202397.5	190651.5	182212.5	193558.0	210330.5	168521.5	97028.5	67006.0	54264.5	44483.0	36707.5	28564.5	21676.5	16305.0	12305.5	8581.5	5675.0	4406.5	3241.0	2297.0	1555.5	982.0	630.5	451.0	330.0	273.5	241.5	164.5	131.5	122.5	90.5	78.5	83.5	77.5	173.0	380.5	741.5
20210608T1400_CBASS_US_MoteIn_Past_9_39_360_RNASeq_R1_val_1	53.0	54.0	89.5	215.5	305.5	441.5	680.5	1000.5	1379.0	1657.5	1780.0	2218.5	3016.0	3658.5	4342.0	5303.0	6686.0	8647.5	11147.0	14701.0	18176.5	23801.5	32726.0	44137.0	57689.0	68044.0	78628.5	92139.0	109132.0	127023.5	143857.5	164534.0	184144.0	201509.0	219311.5	240425.5	258993.5	278781.0	296053.5	307713.5	319223.0	328187.0	340904.5	350271.5	361913.0	388009.5	420739.0	498794.0	523927.0	515890.5	570388.0	577488.0	585032.5	597081.5	616333.5	580812.5	486889.0	461593.0	421792.0	372024.0	337059.0	304309.0	278428.0	247650.0	230799.5	219216.5	202460.0	188468.5	174144.0	155856.5	134055.5	114445.0	95850.0	79551.0	68032.5	55789.0	44970.5	33604.0	24142.0	17520.0	13238.5	10438.5	7088.5	4255.5	2792.0	2076.5	1480.0	786.5	575.0	395.0	196.5	144.0	60.5	38.0	37.0	28.0	21.5	13.0	13.0	8.0	1.0
20210608T1400_CBASS_US_MoteIn_Past_9_39_360_RNASeq_R2_val_2	109.0	83.0	86.5	166.5	270.0	400.5	507.0	666.0	961.0	1154.5	1251.0	1537.5	2110.0	2764.0	3340.0	4155.0	5426.5	7567.5	10160.5	13449.5	18058.5	24135.0	32083.0	43119.0	57420.0	67854.0	77191.0	92823.0	109223.5	125916.5	145426.0	164468.0	182259.5	201774.0	219392.0	238809.0	260070.0	280247.0	297393.0	307974.5	317381.5	325189.0	337697.0	348340.0	359475.5	386630.0	418711.0	493713.0	521997.5	518790.5	571069.5	578241.0	584538.5	593635.5	615059.5	584557.0	494276.5	467112.0	425254.0	375414.5	338924.5	304964.5	278460.0	249302.5	232039.0	218287.5	204793.5	188226.0	171698.0	155353.0	132866.5	116081.5	98458.0	81539.5	70145.0	57119.0	45480.5	32579.5	23847.0	18563.5	13648.0	9903.0	6726.0	4421.0	2979.0	2342.5	1757.0	1010.5	805.0	644.0	414.0	258.5	154.0	133.0	149.5	146.0	129.5	112.0	171.5	302.0	739.0
20210608T1400_CBASS_US_MoteIn_Past_9_39_420_RNASeq_R1_val_1	1.0	1.0	5.0	26.0	71.5	131.0	194.0	263.5	376.5	649.0	884.5	950.0	1278.5	1747.5	1878.0	1978.5	2483.0	3029.0	3660.5	4760.5	5748.0	7770.0	9577.5	9532.0	11773.0	14771.0	18979.0	22710.5	25576.0	29933.5	32333.5	39424.5	48219.0	63416.5	82112.5	93464.5	101169.0	122638.0	157123.0	166349.5	177070.5	199636.5	203919.0	205070.5	192448.5	186016.0	192682.5	201838.5	207228.0	223314.5	259590.0	298257.0	336673.5	377860.5	408996.0	423427.5	403778.5	354522.5	313742.5	267147.0	234337.0	225631.0	211305.0	202500.0	208864.0	217603.0	224032.0	222310.5	223939.0	222113.0	207674.5	190992.0	177377.5	157169.5	126599.5	98146.0	80265.0	64774.0	48391.5	36497.0	29001.5	22074.5	13593.0	7501.0	6001.5	4545.0	2852.0	2381.5	1707.0	1296.0	958.0	720.5	572.5	280.0	247.5	208.5	169.0	160.5	110.5	58.0	30.0
20210608T1400_CBASS_US_MoteIn_Past_9_39_420_RNASeq_R2_val_2	1.0	3.5	19.0	94.0	179.0	220.5	237.5	269.5	389.5	609.0	674.0	721.5	1201.5	1480.0	1646.5	2030.0	2377.5	2996.5	3912.5	5297.0	6417.0	7220.5	8756.5	9800.5	11613.0	14542.5	18828.0	22317.5	25876.5	30338.0	33095.5	41086.0	48909.5	62707.0	82082.0	94768.0	103149.0	125468.5	161366.5	171569.0	186189.0	211495.5	213079.0	215015.0	195932.5	180752.5	182635.5	187859.0	196321.0	216766.5	259060.0	298031.0	332615.0	379720.5	408090.5	415800.5	401621.0	354921.5	309334.0	263189.5	235792.0	225669.5	213614.5	203148.0	207962.0	218943.5	220780.0	219787.5	223893.5	223520.5	212684.5	194934.5	173884.0	152748.0	127741.5	98623.5	79491.0	66892.5	50157.0	36387.5	29136.5	19950.5	11398.0	7022.0	4660.0	3889.5	3114.5	2502.5	1849.0	1358.0	1179.0	800.5	469.5	254.0	198.5	147.5	101.0	92.0	116.5	158.5	544.5
20210608T1400_CBASS_US_MoteIn_Past_9_39_750_RNASeq_R1_val_1	1635.0	2137.0	3623.5	6698.0	12106.5	19342.5	28292.0	39426.0	52728.0	68846.0	87391.0	108197.5	130622.5	155840.5	185953.0	219671.0	255720.5	292336.0	332733.0	374871.0	408549.5	436058.0	457425.0	465558.5	459894.5	447277.0	433079.5	412853.5	384798.0	357141.0	335214.0	314534.5	292250.5	267664.0	247184.5	236538.0	233658.5	231559.0	236972.5	253536.5	267180.5	279290.0	302212.0	329506.5	347746.5	356731.0	369564.5	384668.0	393237.0	404599.5	416027.5	419730.0	417571.0	406737.5	386566.5	362984.0	337359.0	310711.5	284104.0	258170.0	241622.0	236259.5	231437.0	228496.0	237877.5	243214.5	236958.5	233923.0	221787.0	204851.5	189037.0	166917.5	143710.5	120896.0	99743.0	80329.5	62077.0	47627.0	37258.0	27739.5	19618.0	14140.0	10370.5	7446.5	5514.5	3973.5	2527.0	1918.5	1399.5	921.0	631.5	533.0	396.0	263.0	210.0	174.0	154.5	134.0	109.5	73.0	42.5
20210608T1400_CBASS_US_MoteIn_Past_9_39_750_RNASeq_R2_val_2	2287.0	2568.5	3940.5	6908.0	11588.0	17919.0	25952.5	35867.0	47548.0	61823.0	79173.5	99083.0	120932.0	146114.5	175679.5	208929.0	246340.5	285406.5	326246.5	368922.5	404948.0	436071.0	459277.5	467315.5	465266.0	455768.0	439969.0	420556.5	395872.5	368520.5	345202.5	324075.0	302345.0	277151.5	250196.5	237799.0	237594.0	234248.5	240495.0	255942.0	267958.5	280724.0	302749.0	328597.0	348383.5	359187.5	369107.5	384234.0	391597.5	401243.0	417760.0	421663.0	417968.0	408379.0	389650.5	364289.5	335637.5	309212.0	282890.0	257443.5	241185.5	232857.5	228223.0	229486.5	238651.5	243469.5	238488.0	232446.0	219380.5	202769.0	186165.5	165278.0	143544.0	122632.0	100841.0	80334.0	62765.0	49407.0	37979.0	27730.5	20410.5	14980.0	10797.5	7698.5	5585.5	3812.5	2744.0	2193.5	1419.5	929.5	675.0	465.0	323.0	265.0	210.0	160.0	125.5	96.5	131.0	216.0	413.0
20210608T1400_CBASS_US_MoteIn_Past_9_T0_0_RNASeq_R1_val_1	358.0	264.5	124.0	70.0	55.5	51.5	65.5	78.0	92.0	125.5	140.5	178.5	253.0	314.0	411.5	650.5	944.0	1355.0	2162.0	3608.0	5983.5	8797.5	12288.5	18155.0	26862.0	38155.0	54030.5	77426.5	105976.5	136839.5	177855.5	237205.5	292615.5	336084.0	404954.0	506065.5	583647.5	623262.5	649255.0	712863.0	742623.5	727712.0	754382.5	799730.0	829095.5	869144.5	889847.0	881285.0	859737.0	780244.0	689960.0	663301.5	702473.5	648896.5	576882.0	536176.5	514895.0	499305.0	460155.5	426222.0	369926.5	324773.0	302843.5	269361.0	229404.5	205455.0	187124.5	202959.5	227546.0	164126.0	62567.5	28256.5	18840.5	13454.5	9802.0	6874.5	4708.5	3150.5	2183.5	1553.0	1102.5	785.0	556.5	378.0	241.5	179.5	136.5	99.0	81.0	70.0	50.0	40.5	39.0	39.5	32.5	22.5	19.5	19.0	17.0	11.0	6.5
20210608T1400_CBASS_US_MoteIn_Past_9_T0_0_RNASeq_R2_val_2	541.0	424.5	263.5	195.5	173.5	187.5	220.5	259.0	302.5	361.5	443.0	574.0	700.5	893.5	1116.5	1434.5	1826.5	2341.5	3334.5	5041.0	7776.5	10745.5	14266.0	20289.0	29209.0	40745.0	56310.0	79691.5	108023.5	138820.5	180760.0	240191.5	295185.0	338778.5	406744.5	506607.5	584509.0	624129.0	652142.0	719998.0	747230.0	727646.0	751602.0	792568.0	821242.0	857685.0	880933.5	878712.0	857786.0	781637.5	694225.0	666704.0	699979.5	643256.0	570634.0	531375.0	510240.5	495634.0	460025.5	425944.5	368726.0	324095.5	301485.5	267856.5	228607.5	204300.5	186147.0	201377.0	225640.0	165251.5	65667.0	29548.0	19685.0	13978.5	9866.5	7178.5	5247.5	3508.5	2490.5	1790.0	1272.5	971.0	731.5	540.5	399.5	316.5	273.5	240.5	211.0	207.0	181.0	152.0	131.5	108.5	113.0	105.0	101.0	105.0	193.5	416.5	645.0
20210608T1400_CBASS_US_MoteIn_Past_9_only_seq_RNASeq_R1_val_1	636.0	416.0	167.0	110.0	77.0	81.5	91.5	99.0	92.0	94.5	127.0	162.0	184.5	218.5	282.0	354.5	556.5	849.0	1271.5	2110.5	3803.5	5238.5	6394.0	9155.0	13422.5	18985.5	26192.0	36082.0	48675.0	63628.5	79034.0	97185.0	118545.5	141777.5	205266.0	306453.0	383873.5	429716.5	499736.0	653016.0	704575.5	645894.5	636039.5	658869.5	685573.5	754900.0	795954.0	799070.0	801288.0	712387.5	615285.0	603891.5	669134.5	605938.0	509051.5	450794.5	404070.5	365528.5	317565.0	272967.0	206337.0	178836.5	183559.5	175906.5	156056.5	156296.0	164078.5	205497.0	263524.5	192457.5	53807.0	14473.5	9861.0	7702.0	5780.5	4548.5	3496.5	2634.5	1913.5	1255.5	880.5	581.0	389.5	278.0	181.0	107.5	69.5	60.5	48.5	34.5	23.0	19.5	20.5	16.5	11.5	9.5	8.0	6.5	4.0	1.5	0.0
20210608T1400_CBASS_US_MoteIn_Past_9_only_seq_RNASeq_R2_val_2	904.0	647.0	327.0	242.5	205.5	185.5	195.0	224.0	250.5	285.0	354.5	465.0	568.0	686.0	887.5	1085.5	1314.0	1672.0	2299.0	3312.5	5003.5	6667.5	8220.5	11082.0	15360.0	20942.0	28211.5	38339.0	50912.0	65454.5	81158.0	99766.5	120954.0	144457.0	206585.5	306600.5	383435.0	429773.5	504611.5	666954.5	714473.0	646934.5	635511.5	650472.0	674641.0	738358.0	784597.0	796251.0	797884.0	714792.0	618846.0	604147.5	665634.5	600550.5	501709.0	447640.0	400510.5	361149.0	317279.0	273259.0	206124.0	177705.0	182035.0	176034.5	157553.0	155849.0	162302.0	203710.0	260635.0	193722.0	59117.0	16699.5	10803.0	8488.0	6380.0	4943.0	3878.5	2955.0	2178.0	1510.0	1080.0	790.0	611.0	476.5	362.5	335.5	291.0	245.5	225.5	201.0	171.0	144.5	125.0	113.5	123.5	120.0	101.0	94.0	169.0	329.5	520.5
20210610T1400_CBASS_US_MoteOff_Past_1_30_1140_RNASeq_R1_val_1	90.0	82.0	60.0	32.5	29.5	39.0	39.0	49.5	59.0	56.0	60.5	64.5	113.0	163.0	148.5	147.5	193.0	245.5	271.0	358.0	649.0	948.5	1227.5	1949.5	2873.0	3972.0	5499.0	22673.5	42966.5	48693.0	131040.5	335121.5	460913.5	467989.0	565644.0	758663.5	862435.0	872923.0	790119.5	673099.0	595452.5	652460.5	803899.5	1010365.0	1195093.0	1302475.0	1342994.5	1340978.5	1294135.0	1144449.0	959879.5	881609.5	981790.0	924344.5	838655.5	782068.0	761822.0	766302.0	718653.0	687095.0	609957.0	541784.0	513896.0	460870.0	386142.0	350312.0	324234.5	364748.5	426266.0	315063.0	128257.5	53896.0	35951.0	26621.0	19853.5	15288.5	11298.0	7903.0	5681.0	3855.0	2671.0	1954.5	1338.5	909.0	498.5	303.0	222.5	170.5	102.5	59.0	45.5	52.0	47.0	29.5	26.0	30.0	32.0	30.0	19.5	8.0	5.0
20210610T1400_CBASS_US_MoteOff_Past_1_30_1140_RNASeq_R2_val_2	360.0	238.5	93.5	60.0	46.0	58.0	69.5	85.5	108.0	109.5	108.5	104.0	145.0	200.5	212.0	222.5	275.0	344.0	421.0	518.5	754.0	1088.5	1438.0	2094.0	2960.0	4217.0	5729.5	22836.0	43150.0	48822.5	131042.0	335138.5	461813.0	469931.5	566864.0	758934.5	863800.0	876780.0	798267.5	686297.0	607134.0	658883.0	802337.0	998294.5	1185606.5	1298003.5	1342486.5	1343943.0	1302628.0	1156852.0	968461.5	888273.0	976871.0	913721.0	828871.0	773705.5	754964.5	762308.5	719149.0	684983.5	605792.5	536380.0	507789.5	457560.0	385459.5	348860.5	323017.0	361872.0	422645.0	317619.0	134115.0	56498.5	36575.0	26970.5	20215.5	15360.0	11264.5	7869.5	5543.0	3911.5	2771.5	2000.5	1355.0	925.0	546.5	359.0	315.5	215.0	105.5	94.0	83.5	77.0	73.5	55.5	50.0	52.5	53.5	56.0	152.5	344.5	589.0
